"tournament_id","season","trail","water","date","day","angler_id","name","finish","catch_time","tournament_hour","catch_latitude","catch_longitude","fish_weight","catch_number","keeper","dist_to_catch"
1522,2024,"elite","Toledo Bend","2024-02-22",1,55543,"Luke Palmer",6,"08:00:08",2,"31.29167","-93.70990",1.6,5,0,0.0625
1522,2024,"elite","Toledo Bend","2024-02-22",1,55543,"Luke Palmer",6,"08:16:25",2,"31.29209","-93.71070",2.6,6,0,0.0554
1522,2024,"elite","Toledo Bend","2024-02-22",1,55543,"Luke Palmer",6,"08:22:08",2,"31.29149","-93.71150",3,7,0,0.0628
1522,2024,"elite","Toledo Bend","2024-02-22",1,55543,"Luke Palmer",6,"08:28:43",2,"31.29149","-93.71150",4,8,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,55543,"Luke Palmer",6,"08:43:10",2,"31.29063","-93.71299",3.4,9,1,0.1062
1522,2024,"elite","Toledo Bend","2024-02-22",1,55543,"Luke Palmer",6,"12:20:20",6,"31.25372","-93.68832",3.4,10,1,2.9371
1522,2024,"elite","Toledo Bend","2024-02-22",1,55543,"Luke Palmer",6,"13:47:07",7,"31.29268","-93.69642",9,11,1,2.7341
1522,2024,"elite","Toledo Bend","2024-02-22",1,55543,"Luke Palmer",6,"15:48:48",9,"31.29102","-93.71729",4.8,12,1,1.2375
1522,2024,"elite","Toledo Bend","2024-02-23",2,55543,"Luke Palmer",6,"07:41:00",1,"31.29224","-93.71116",3,1,1,8.9993
1522,2024,"elite","Toledo Bend","2024-02-23",2,55543,"Luke Palmer",6,"08:48:10",2,"31.29141","-93.71766",3.4,2,1,0.388
1522,2024,"elite","Toledo Bend","2024-02-23",2,55543,"Luke Palmer",6,"09:45:22",3,"31.29113","-93.71111",6,3,1,0.3872
1522,2024,"elite","Toledo Bend","2024-02-23",2,55543,"Luke Palmer",6,"10:16:13",4,"31.29046","-93.71647",4,4,1,0.3198
1522,2024,"elite","Toledo Bend","2024-02-23",2,55543,"Luke Palmer",6,"10:50:58",4,"31.29043","-93.71413",1,5,0,0.1382
1522,2024,"elite","Toledo Bend","2024-02-23",2,55543,"Luke Palmer",6,"11:07:54",5,"31.29321","-93.71007",2.4,6,0,0.3072
1522,2024,"elite","Toledo Bend","2024-02-23",2,55543,"Luke Palmer",6,"14:18:55",8,"31.42013","-93.62707",2.5,7,1,10.0441
1522,2024,"elite","Toledo Bend","2024-02-24",3,55543,"Luke Palmer",6,"07:15:31",1,"31.29176","-93.71058",3.4,1,1,9.0244
1522,2024,"elite","Toledo Bend","2024-02-24",3,55543,"Luke Palmer",6,"07:57:36",1,"31.29142","-93.71129",4.12,2,1,0.0481
1522,2024,"elite","Toledo Bend","2024-02-24",3,55543,"Luke Palmer",6,"08:14:36",2,"31.29079","-93.71053",1.4,3,0,0.0625
1522,2024,"elite","Toledo Bend","2024-02-24",3,55543,"Luke Palmer",6,"08:21:00",2,"31.29142","-93.71128",3.4,4,1,0.0621
1522,2024,"elite","Toledo Bend","2024-02-24",3,55543,"Luke Palmer",6,"08:27:40",2,"31.29142","-93.71128",3.12,5,0,0
1522,2024,"elite","Toledo Bend","2024-02-24",3,55543,"Luke Palmer",6,"08:46:24",2,"31.29080","-93.71051",1.4,6,0,0.0625
1522,2024,"elite","Toledo Bend","2024-02-24",3,55543,"Luke Palmer",6,"09:08:47",3,"31.29132","-93.71138",4,7,1,0.0627
1522,2024,"elite","Toledo Bend","2024-02-24",3,55543,"Luke Palmer",6,"10:02:33",4,"31.29051","-93.71505",4.14,8,1,0.2238
1522,2024,"elite","Toledo Bend","2024-02-25",4,55543,"Luke Palmer",6,"07:25:51",1,"31.29095","-93.71125",2,1,1,9.0875
1522,2024,"elite","Toledo Bend","2024-02-25",4,55543,"Luke Palmer",6,"07:31:08",1,"31.29095","-93.71125",1,2,0,0
1522,2024,"elite","Toledo Bend","2024-02-25",4,55543,"Luke Palmer",6,"07:38:01",1,"31.29095","-93.71125",1,3,0,0
1522,2024,"elite","Toledo Bend","2024-02-25",4,55543,"Luke Palmer",6,"08:23:49",2,"31.29110","-93.71123",1,4,0,0.0104
1522,2024,"elite","Toledo Bend","2024-02-25",4,55543,"Luke Palmer",6,"08:23:55",2,"31.29110","-93.71123",4.8,5,1,0
1522,2024,"elite","Toledo Bend","2024-02-25",4,55543,"Luke Palmer",6,"09:18:58",3,"31.29136","-93.71105",1.2,6,0,0.0209
1522,2024,"elite","Toledo Bend","2024-02-25",4,55543,"Luke Palmer",6,"09:49:24",3,"31.29121","-93.71352",2,7,1,0.1462
1522,2024,"elite","Toledo Bend","2024-02-25",4,55543,"Luke Palmer",6,"12:20:57",6,"31.26259","-93.69410",3.4,8,1,2.2859
1522,2024,"elite","Toledo Bend","2024-02-25",4,55543,"Luke Palmer",6,"12:46:14",6,"31.26013","-93.69511",2,9,0,0.1801
1522,2024,"elite","Toledo Bend","2024-02-25",4,55543,"Luke Palmer",6,"13:53:48",7,"31.26696","-93.58359",3.8,10,1,6.6033
1522,2024,"elite","Toledo Bend","2024-02-22",1,55718,"Alex Wetherell",10,"07:55:08",1,"31.29420","-93.70930",3,1,1,8.8438
1522,2024,"elite","Toledo Bend","2024-02-22",1,55718,"Alex Wetherell",10,"08:03:40",2,"31.29420","-93.70930",5.8,2,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,55718,"Alex Wetherell",10,"08:24:26",2,"31.29414","-93.70945",4.8,3,1,0.0098
1522,2024,"elite","Toledo Bend","2024-02-22",1,55718,"Alex Wetherell",10,"08:24:32",2,"31.29414","-93.70945",2.4,4,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,55718,"Alex Wetherell",10,"08:42:07",2,"31.29414","-93.70945",2.12,5,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,55718,"Alex Wetherell",10,"12:20:44",6,"31.33000","-93.69203",3.1,6,1,2.6826
1522,2024,"elite","Toledo Bend","2024-02-22",1,55718,"Alex Wetherell",10,"12:33:02",6,"31.33042","-93.69296",2.15,7,0,0.0621
1522,2024,"elite","Toledo Bend","2024-02-22",1,55718,"Alex Wetherell",10,"14:32:31",8,"31.33004","-93.69198",2,8,0,0.0635
1522,2024,"elite","Toledo Bend","2024-02-23",2,55718,"Alex Wetherell",10,"07:29:08",1,"31.29390","-93.70915",1.8,1,1,8.8623
1522,2024,"elite","Toledo Bend","2024-02-23",2,55718,"Alex Wetherell",10,"09:00:50",3,"31.29074","-93.71091",4,2,1,0.2418
1522,2024,"elite","Toledo Bend","2024-02-23",2,55718,"Alex Wetherell",10,"11:27:41",5,"31.29816","-93.70524",3.8,3,1,0.6123
1522,2024,"elite","Toledo Bend","2024-02-23",2,55718,"Alex Wetherell",10,"12:25:22",6,"31.29469","-93.70951",8,4,1,0.3479
1522,2024,"elite","Toledo Bend","2024-02-23",2,55718,"Alex Wetherell",10,"14:02:48",8,"31.29014","-93.72152",1,5,1,0.7757
1522,2024,"elite","Toledo Bend","2024-02-24",3,55718,"Alex Wetherell",10,"08:05:34",2,"31.29205","-93.70786",4.6,1,1,8.9724
1522,2024,"elite","Toledo Bend","2024-02-24",3,55718,"Alex Wetherell",10,"09:15:47",3,"31.28953","-93.72151",1.8,2,1,0.8245
1522,2024,"elite","Toledo Bend","2024-02-24",3,55718,"Alex Wetherell",10,"11:06:35",5,"31.29061","-93.72564",5.1,3,1,0.255
1522,2024,"elite","Toledo Bend","2024-02-24",3,55718,"Alex Wetherell",10,"11:57:56",5,"31.28899","-93.72589",5.3,4,1,0.1129
1522,2024,"elite","Toledo Bend","2024-02-24",3,55718,"Alex Wetherell",10,"12:36:39",6,"31.28815","-93.72455",2,5,1,0.0981
1522,2024,"elite","Toledo Bend","2024-02-25",4,55718,"Alex Wetherell",10,"08:48:42",2,"31.29408","-93.71105",2.7,1,1,8.8738
1522,2024,"elite","Toledo Bend","2024-02-25",4,55718,"Alex Wetherell",10,"08:48:51",2,"31.29408","-93.71105",2.4,2,1,0
1522,2024,"elite","Toledo Bend","2024-02-25",4,55718,"Alex Wetherell",10,"09:36:53",3,"31.29390","-93.70917",1.6,3,0,0.1117
1522,2024,"elite","Toledo Bend","2024-02-25",4,55718,"Alex Wetherell",10,"10:27:27",4,"31.29087","-93.72558",1.5,4,0,0.9912
1522,2024,"elite","Toledo Bend","2024-02-25",4,55718,"Alex Wetherell",10,"10:27:50",4,"31.29087","-93.72558",1.5,5,0,0
1522,2024,"elite","Toledo Bend","2024-02-25",4,55718,"Alex Wetherell",10,"12:20:01",6,"31.33019","-93.69292",2,6,1,3.3313
1522,2024,"elite","Toledo Bend","2024-02-25",4,55718,"Alex Wetherell",10,"12:23:18",6,"31.33019","-93.69292",2.3,7,1,0
1522,2024,"elite","Toledo Bend","2024-02-25",4,55718,"Alex Wetherell",10,"14:34:20",8,"31.40814","-93.72598",2.2,8,1,5.7281
1522,2024,"elite","Toledo Bend","2024-02-22",1,55810,"Hank Cherry Jr",46,"08:12:10",2,"31.30353","-93.71175",4,1,1,8.2473
1522,2024,"elite","Toledo Bend","2024-02-22",1,55810,"Hank Cherry Jr",46,"09:04:40",3,"31.30866","-93.71414",2,2,1,0.3815
1522,2024,"elite","Toledo Bend","2024-02-22",1,55810,"Hank Cherry Jr",46,"09:23:44",3,"31.30788","-93.71285",2,3,1,0.0933
1522,2024,"elite","Toledo Bend","2024-02-22",1,55810,"Hank Cherry Jr",46,"10:43:46",4,"31.30246","-93.71016",2,4,0,0.4068
1522,2024,"elite","Toledo Bend","2024-02-22",1,55810,"Hank Cherry Jr",46,"11:53:49",5,"31.30317","-93.70946",1.13,5,0,0.0641
1522,2024,"elite","Toledo Bend","2024-02-22",1,55810,"Hank Cherry Jr",46,"12:18:43",6,"31.30387","-93.70810",3,6,1,0.0937
1522,2024,"elite","Toledo Bend","2024-02-22",1,55810,"Hank Cherry Jr",46,"12:34:20",6,"31.30331","-93.70851",2,7,0,0.0456
1522,2024,"elite","Toledo Bend","2024-02-22",1,55810,"Hank Cherry Jr",46,"14:07:52",8,"31.30349","-93.70849",3.3,8,1,0.0125
1522,2024,"elite","Toledo Bend","2024-02-22",1,56491,"Carl Jocumsen",37,"11:46:33",5,"31.45597","-93.76303",3,1,1,5.5903
1522,2024,"elite","Toledo Bend","2024-02-22",1,56491,"Carl Jocumsen",37,"11:47:00",5,"31.45597","-93.76303",3.8,2,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,56491,"Carl Jocumsen",37,"11:47:10",5,"31.45597","-93.76303",2.8,3,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,56491,"Carl Jocumsen",37,"11:47:21",5,"31.45597","-93.76303",2,4,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,56491,"Carl Jocumsen",37,"11:47:29",5,"31.45597","-93.76303",2.4,5,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,56491,"Carl Jocumsen",37,"15:58:31",9,"31.29648","-93.70382",3.5,6,1,11.56
1522,2024,"elite","Toledo Bend","2024-02-22",1,56491,"Carl Jocumsen",37,"15:58:41",9,"31.29648","-93.70382",4,7,1,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,56491,"Carl Jocumsen",37,"07:24:53",1,"31.28983","-93.70465",4,1,1,9.0888
1522,2024,"elite","Toledo Bend","2024-02-23",2,56491,"Carl Jocumsen",37,"08:08:05",2,"31.28894","-93.70322",2.4,2,1,0.1045
1522,2024,"elite","Toledo Bend","2024-02-23",2,56491,"Carl Jocumsen",37,"08:44:27",2,"31.29013","-93.70387",1.6,3,0,0.0907
1522,2024,"elite","Toledo Bend","2024-02-23",2,56491,"Carl Jocumsen",37,"09:15:43",3,"31.28643","-93.70847",2,4,0,0.373
1522,2024,"elite","Toledo Bend","2024-02-23",2,56491,"Carl Jocumsen",37,"09:31:59",3,"31.28527","-93.71234",2.12,5,1,0.2422
1522,2024,"elite","Toledo Bend","2024-02-23",2,56491,"Carl Jocumsen",37,"09:36:34",3,"31.28488","-93.71278",7,6,1,0.0374
1522,2024,"elite","Toledo Bend","2024-02-23",2,56491,"Carl Jocumsen",37,"10:03:55",4,"31.28259","-93.71357",2.8,7,1,0.165
1522,2024,"elite","Toledo Bend","2024-02-23",2,56664,"Matt Robertson",61,"07:30:54",1,"31.42278","-93.65137",1.8,1,0,1.6108
1522,2024,"elite","Toledo Bend","2024-02-23",2,56664,"Matt Robertson",61,"07:49:38",1,"31.42362","-93.65176",3,2,1,0.0624
1522,2024,"elite","Toledo Bend","2024-02-23",2,56664,"Matt Robertson",61,"08:54:06",2,"31.42066","-93.65046",2.8,3,1,0.2184
1522,2024,"elite","Toledo Bend","2024-02-23",2,56664,"Matt Robertson",61,"09:20:03",3,"31.41222","-93.64942",3,4,1,0.5864
1522,2024,"elite","Toledo Bend","2024-02-23",2,56664,"Matt Robertson",61,"09:52:16",3,"31.41004","-93.65037",1.8,5,0,0.1607
1522,2024,"elite","Toledo Bend","2024-02-23",2,56664,"Matt Robertson",61,"10:02:07",4,"31.41104","-93.64956",1.8,6,0,0.084
1522,2024,"elite","Toledo Bend","2024-02-23",2,56664,"Matt Robertson",61,"10:02:20",4,"31.41104","-93.64956",4.8,7,1,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,56664,"Matt Robertson",61,"10:09:53",4,"31.41557","-93.64462",3,8,1,0.4276
1522,2024,"elite","Toledo Bend","2024-02-23",2,56664,"Matt Robertson",61,"10:22:53",4,"31.41046","-93.64900",1,9,0,0.4375
1522,2024,"elite","Toledo Bend","2024-02-23",2,56664,"Matt Robertson",61,"10:40:40",4,"31.41071","-93.65034",2.4,10,0,0.0809
1522,2024,"elite","Toledo Bend","2024-02-23",2,56664,"Matt Robertson",61,"10:51:08",4,"31.41227","-93.64943",1.12,11,0,0.1204
1522,2024,"elite","Toledo Bend","2024-02-23",2,56664,"Matt Robertson",61,"11:49:47",5,"31.28335","-93.58395",2.2,12,0,9.7095
1522,2024,"elite","Toledo Bend","2024-02-23",2,56664,"Matt Robertson",61,"12:44:50",6,"31.28095","-93.59050",1.14,13,0,0.4208
1522,2024,"elite","Toledo Bend","2024-02-23",2,56664,"Matt Robertson",61,"12:53:39",6,"31.28256","-93.59124",2.12,14,0,0.1195
1522,2024,"elite","Toledo Bend","2024-02-23",2,56664,"Matt Robertson",61,"12:54:41",6,"31.28256","-93.59124",2.2,15,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,57143,"Drew Benton",44,"07:46:07",1,"31.25111","-93.69287",1.8,1,0,11.6625
1522,2024,"elite","Toledo Bend","2024-02-22",1,57143,"Drew Benton",44,"08:03:37",2,"31.25117","-93.69396",1.8,2,0,0.0645
1522,2024,"elite","Toledo Bend","2024-02-22",1,57143,"Drew Benton",44,"08:08:02",2,"31.25117","-93.69396",3,3,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,57143,"Drew Benton",44,"08:19:05",2,"31.25184","-93.69468",3.8,4,1,0.0629
1522,2024,"elite","Toledo Bend","2024-02-22",1,57143,"Drew Benton",44,"10:07:55",4,"31.24014","-93.71103",2.12,5,0,1.2595
1522,2024,"elite","Toledo Bend","2024-02-22",1,57143,"Drew Benton",44,"10:16:56",4,"31.24046","-93.71202",7.8,6,1,0.0625
1522,2024,"elite","Toledo Bend","2024-02-22",1,57143,"Drew Benton",44,"12:28:20",6,"31.24374","-93.70649",2.8,7,1,0.3976
1522,2024,"elite","Toledo Bend","2024-02-22",1,57143,"Drew Benton",44,"13:58:55",7,"31.30025","-93.72362",3,8,1,4.0334
1522,2024,"elite","Toledo Bend","2024-02-23",2,57143,"Drew Benton",44,"11:02:03",5,"31.29720","-93.72206",2,1,1,8.8306
1522,2024,"elite","Toledo Bend","2024-02-23",2,57143,"Drew Benton",44,"11:31:09",5,"31.29877","-93.72246",2.8,2,1,0.111
1522,2024,"elite","Toledo Bend","2024-02-23",2,57143,"Drew Benton",44,"11:49:05",5,"31.29991","-93.72270",2.4,3,1,0.08
1522,2024,"elite","Toledo Bend","2024-02-23",2,57143,"Drew Benton",44,"12:12:15",6,"31.29991","-93.72270",2,4,1,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,57143,"Drew Benton",44,"12:51:29",6,"31.30243","-93.72241",1.8,5,0,0.175
1522,2024,"elite","Toledo Bend","2024-02-23",2,57143,"Drew Benton",44,"14:55:26",8,"31.29607","-93.72649",2.6,6,1,0.5011
1522,2024,"elite","Toledo Bend","2024-02-24",3,57143,"Drew Benton",44,"09:18:58",3,"31.24241","-93.70974",3,1,1,12.3713
1522,2024,"elite","Toledo Bend","2024-02-24",3,57143,"Drew Benton",44,"10:46:19",4,"31.24037","-93.71157",2,2,1,0.1776
1522,2024,"elite","Toledo Bend","2024-02-24",3,57143,"Drew Benton",44,"11:57:01",5,"31.24013","-93.71519",2.8,3,1,0.2145
1522,2024,"elite","Toledo Bend","2024-02-24",3,57143,"Drew Benton",44,"12:28:49",6,"31.23831","-93.71848",2,4,1,0.2315
1522,2024,"elite","Toledo Bend","2024-02-24",3,57143,"Drew Benton",44,"12:40:49",6,"31.23833","-93.71954",1.8,5,1,0.0626
1522,2024,"elite","Toledo Bend","2024-02-22",1,57263,"Brock Mosley",77,"11:23:28",5,"31.52925","-93.64801",2,1,1,7.7951
1522,2024,"elite","Toledo Bend","2024-02-22",1,57263,"Brock Mosley",77,"11:24:08",5,"31.52925","-93.64801",2.8,2,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,57263,"Brock Mosley",77,"11:24:21",5,"31.52925","-93.64801",2.8,3,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,57263,"Brock Mosley",77,"11:24:43",5,"31.52925","-93.64801",2,4,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,57263,"Brock Mosley",77,"11:24:48",5,"31.52925","-93.64801",2,5,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,57263,"Brock Mosley",77,"11:24:59",5,"31.52925","-93.64801",1.6,6,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,57263,"Brock Mosley",77,"11:25:08",5,"31.52925","-93.64801",1.6,7,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,57263,"Brock Mosley",77,"11:48:25",5,"31.52554","-93.65060",2,8,0,0.2983
1522,2024,"elite","Toledo Bend","2024-02-22",1,57263,"Brock Mosley",77,"12:29:13",6,"31.51161","-93.63760",2,9,0,1.2299
1522,2024,"elite","Toledo Bend","2024-02-22",1,57263,"Brock Mosley",77,"14:54:55",8,"31.37751","-93.69062",2,10,0,9.7784
1522,2024,"elite","Toledo Bend","2024-02-23",2,57263,"Brock Mosley",77,"07:51:14",1,"31.28498","-93.59159",1,1,1,10.6097
1522,2024,"elite","Toledo Bend","2024-02-23",2,57263,"Brock Mosley",77,"07:56:09",1,"31.28498","-93.59159",1.8,2,1,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,57263,"Brock Mosley",77,"11:28:46",5,"31.65792","-93.73488",3.4,3,1,27.116
1522,2024,"elite","Toledo Bend","2024-02-23",2,57263,"Brock Mosley",77,"11:34:46",5,"31.65702","-93.73492",1.12,4,1,0.0622
1522,2024,"elite","Toledo Bend","2024-02-23",2,57263,"Brock Mosley",77,"11:40:26",5,"31.65702","-93.73492",1,5,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,57263,"Brock Mosley",77,"13:01:31",7,"31.64989","-93.75588",2.4,6,1,1.3276
1522,2024,"elite","Toledo Bend","2024-02-22",1,57448,"Will Davis Jr",64,"11:01:32",5,"31.30895","-93.60889",2.2,1,0,8.6668
1522,2024,"elite","Toledo Bend","2024-02-22",1,57448,"Will Davis Jr",64,"11:02:03",5,"31.30895","-93.60889",2.4,2,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,57448,"Will Davis Jr",64,"11:02:19",5,"31.30895","-93.60889",2.14,3,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,57448,"Will Davis Jr",64,"11:02:38",5,"31.30895","-93.60889",2.6,4,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,57448,"Will Davis Jr",64,"11:02:56",5,"31.30895","-93.60889",2.5,5,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,57448,"Will Davis Jr",64,"11:03:12",5,"31.30895","-93.60889",1.11,6,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,57448,"Will Davis Jr",64,"13:29:04",7,"31.38498","-93.60993",1.12,7,0,5.2535
1522,2024,"elite","Toledo Bend","2024-02-22",1,57448,"Will Davis Jr",64,"14:08:37",8,"31.38351","-93.61314",2,8,0,0.2149
1522,2024,"elite","Toledo Bend","2024-02-22",1,57448,"Will Davis Jr",64,"14:10:49",8,"31.38351","-93.61314",3,9,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,57448,"Will Davis Jr",64,"14:33:24",8,"31.38275","-93.61259",2.7,10,1,0.0617
1522,2024,"elite","Toledo Bend","2024-02-23",2,57448,"Will Davis Jr",64,"09:02:42",3,"31.28440","-93.58067",2.6,1,1,10.9695
1522,2024,"elite","Toledo Bend","2024-02-23",2,57448,"Will Davis Jr",64,"09:07:00",3,"31.28440","-93.58067",2.12,2,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,57448,"Will Davis Jr",64,"09:11:09",3,"31.28440","-93.58067",2.2,3,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,57448,"Will Davis Jr",64,"09:14:59",3,"31.28440","-93.58067",1.9,4,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,57448,"Will Davis Jr",64,"09:29:28",3,"31.28501","-93.57979",3.12,5,1,0.0669
1522,2024,"elite","Toledo Bend","2024-02-23",2,57448,"Will Davis Jr",64,"10:21:32",4,"31.28480","-93.58081",2.6,6,0,0.062
1522,2024,"elite","Toledo Bend","2024-02-23",2,57448,"Will Davis Jr",64,"10:48:26",4,"31.28576","-93.57963",3.5,7,1,0.0962
1522,2024,"elite","Toledo Bend","2024-02-23",2,57448,"Will Davis Jr",64,"11:29:23",5,"31.25757","-93.67667",2.12,8,0,6.0527
1522,2024,"elite","Toledo Bend","2024-02-23",2,57448,"Will Davis Jr",64,"13:11:57",7,"31.28633","-93.59589",3.4,9,1,5.1678
1522,2024,"elite","Toledo Bend","2024-02-23",2,57448,"Will Davis Jr",64,"13:38:14",7,"31.28533","-93.57922",3.3,10,1,0.9867
1522,2024,"elite","Toledo Bend","2024-02-22",1,57773,"Bryan New",16,"07:55:44",1,"31.29290","-93.72352",1.2,1,0,9.1399
1522,2024,"elite","Toledo Bend","2024-02-22",1,57773,"Bryan New",16,"07:56:00",1,"31.29290","-93.72352",1.6,2,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,57773,"Bryan New",16,"08:43:47",2,"31.29464","-93.73251",3.6,3,1,0.5442
1522,2024,"elite","Toledo Bend","2024-02-22",1,57773,"Bryan New",16,"08:44:02",2,"31.29453","-93.73355",2.6,4,1,0.0619
1522,2024,"elite","Toledo Bend","2024-02-22",1,57773,"Bryan New",16,"11:18:48",5,"31.29262","-93.72354",2.6,5,1,0.6056
1522,2024,"elite","Toledo Bend","2024-02-22",1,57773,"Bryan New",16,"11:19:23",5,"31.29318","-93.72272",9.6,6,1,0.062
1522,2024,"elite","Toledo Bend","2024-02-23",2,57773,"Bryan New",16,"07:33:40",1,"31.29327","-93.70734",5.8,1,1,8.8838
1522,2024,"elite","Toledo Bend","2024-02-23",2,57773,"Bryan New",16,"07:42:52",1,"31.29414","-93.70891",2.8,2,1,0.1105
1522,2024,"elite","Toledo Bend","2024-02-23",2,57773,"Bryan New",16,"07:51:31",1,"31.29414","-93.70891",1.4,3,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,57773,"Bryan New",16,"09:19:26",3,"31.29292","-93.72282",2.8,4,1,0.8256
1522,2024,"elite","Toledo Bend","2024-02-23",2,57773,"Bryan New",16,"11:17:00",5,"31.28647","-93.70379",2,5,1,1.2088
1522,2024,"elite","Toledo Bend","2024-02-23",2,57773,"Bryan New",16,"14:31:02",8,"31.32923","-93.68717",3.1,6,1,3.1131
1522,2024,"elite","Toledo Bend","2024-02-22",1,57793,"Mike Huff",97,"08:37:07",2,"31.52328","-93.70864",1.6,1,1,7.3919
1522,2024,"elite","Toledo Bend","2024-02-22",1,57793,"Mike Huff",97,"09:17:29",3,"31.52333","-93.70847",2,2,1,0.0106
1522,2024,"elite","Toledo Bend","2024-02-22",1,57793,"Mike Huff",97,"11:13:58",5,"31.53576","-93.61400",1.8,3,1,5.6296
1522,2024,"elite","Toledo Bend","2024-02-22",1,57793,"Mike Huff",97,"11:22:27",5,"31.53576","-93.61400",1.12,4,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,57793,"Mike Huff",97,"12:55:49",6,"31.52220","-93.70814",2,5,1,5.6229
1522,2024,"elite","Toledo Bend","2024-02-22",1,57793,"Mike Huff",97,"13:10:23",7,"31.52402","-93.70901",1.14,6,1,0.1358
1522,2024,"elite","Toledo Bend","2024-02-22",1,59019,"Justin Atkins",58,"10:35:35",4,"0","0",2.8,2,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,59019,"Justin Atkins",58,"10:36:21",4,"0","0",1.8,3,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,59019,"Justin Atkins",58,"10:53:41",4,"0","0",2,4,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,59019,"Justin Atkins",58,"10:54:16",4,"0","0",3,5,1,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,59019,"Justin Atkins",58,"07:52:06",1,"31.53485","-93.71520",2.8,1,1,8.2629
1522,2024,"elite","Toledo Bend","2024-02-23",2,59019,"Justin Atkins",58,"09:14:24",3,"31.49390","-93.77266",2.3,2,1,4.4114
1522,2024,"elite","Toledo Bend","2024-02-23",2,59019,"Justin Atkins",58,"09:14:45",3,"31.49390","-93.77266",1.8,3,1,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,59019,"Justin Atkins",58,"12:00:42",6,"31.24233","-93.73100",5,4,1,17.5548
1522,2024,"elite","Toledo Bend","2024-02-23",2,59019,"Justin Atkins",58,"12:23:46",6,"31.24186","-93.73290",1.8,5,0,0.1168
1522,2024,"elite","Toledo Bend","2024-02-23",2,59019,"Justin Atkins",58,"12:57:03",6,"31.24060","-93.73284",3,6,1,0.0871
1522,2024,"elite","Toledo Bend","2024-02-22",1,59153,"David Mullins",22,"08:12:20",2,"31.54069","-93.74055",2.8,1,1,9.1422
1522,2024,"elite","Toledo Bend","2024-02-22",1,59153,"David Mullins",22,"08:46:34",2,"31.54254","-93.74193",1,2,0,0.1515
1522,2024,"elite","Toledo Bend","2024-02-22",1,59153,"David Mullins",22,"10:24:33",4,"31.49644","-93.76528",1.8,3,0,3.4694
1522,2024,"elite","Toledo Bend","2024-02-22",1,59153,"David Mullins",22,"10:41:23",4,"31.49623","-93.76630",1.8,4,0,0.0618
1522,2024,"elite","Toledo Bend","2024-02-22",1,59153,"David Mullins",22,"12:13:05",6,"31.44410","-93.74899",2.8,5,1,3.7435
1522,2024,"elite","Toledo Bend","2024-02-22",1,59153,"David Mullins",22,"13:30:01",7,"31.25832","-93.69863",2,6,1,13.1757
1522,2024,"elite","Toledo Bend","2024-02-22",1,59153,"David Mullins",22,"13:37:38",7,"31.25979","-93.70105",1.12,7,0,0.1753
1522,2024,"elite","Toledo Bend","2024-02-22",1,59153,"David Mullins",22,"14:31:07",8,"31.24204","-93.72189",2.12,8,1,1.7376
